date,air_temp,shortwave_rad,precip,vpd,gpp
2018-12-11,1.625,35.75,1.125,0.04680557515018502,0.7102135
2018-12-12,0.4375,33.5625,0.0625,0.058354019377994226,0.9080477
2018-12-13,-1.25,35.4375,0.0,0.10323040895079377,1.4631425
2018-12-14,-1.9375,29.625,0.0,0.1342904539262333,0.35214671
2018-12-15,-2.25,45.5625,0.375,0.13803590296799917,0.64646333
2018-12-16,-0.375,14.3125,5.8125,0.021561049393632348,0.5876784
2018-12-17,3.5,17.5625,0.6875,0.030903235227239367,0.32684156
2018-12-18,3.625,32.75,0.0625,0.09352910830323358,0.74455047
2018-12-19,5.6875,16.4375,2.625,0.09086235459390146,0.7176549
2018-12-20,5.5,10.0,2.6875,0.06035753616077222,0.6465032
2018-12-21,8.5,7.5,14.9375,0.10113890879943965,0.5220402
2018-12-22,8.0625,20.0625,6.5,0.10490877798589249,0.58840996
2018-12-23,7.875,6.125,15.75,0.03585485968167301,0.3588983
2018-12-24,3.125,31.4375,4.625,0.06497020736234616,0.7567811
2018-12-25,-0.5,44.5,0.0,0.07183364503281076,1.2575711
2018-12-26,-0.75,41.1875,0.0,0.13745718785692146,1.2452872
2018-12-27,0.6875,29.1875,0.1875,0.16740855578697428,1.322605
2018-12-28,-0.1875,46.5,0.125,0.11192153123620119,1.5466217
2018-12-29,1.8125,15.1875,0.5625,0.014796842571871527,0.7940143
2018-12-30,4.5625,10.125,0.1875,0.039635581687110344,1.1074969
2018-12-31,6.5625,6.875,1.5,0.028529141825208826,1.4589134
2019-01-01,4.3125,11.1875,2.875,0.034794413934684076,0.014388315
2019-01-02,1.6875,38.875,0.6875,0.09791238253851053,0.9277943
2019-01-03,1.4375,22.125,1.3125,0.05084220338875334,0.7459893
2019-01-04,1.0,19.3125,1.625,0.03448966610682802,0.52138793
2019-01-05,2.8125,13.9375,5.0625,0.013551057938589017,0.21293955
2019-01-06,2.375,20.6875,2.625,0.029444711538214707,0.37026736
2019-01-07,3.5625,16.875,1.5625,0.03498106494471387,0.3881575
2019-01-08,3.875,17.625,8.875,0.06043629250121996,0.2093737
2019-01-09,0.9375,38.25,4.1875,0.06826129992565877,1.0120765
2019-01-10,-1.125,31.25,0.3125,0.0640560939376717,1.1606168
2019-01-11,1.5,10.8125,4.75,0.020853686829316764,0.3976098
2019-01-12,4.1875,9.875,7.5,0.04169839732116609,0.32719252
2019-01-13,6.25,7.125,10.0,0.03980413548034201,0.5242072
2019-01-14,3.0,28.8125,4.625,0.0615575839673429,0.9084169
2019-01-15,3.125,34.6875,0.625,0.054938042990219094,0.595565
2019-01-16,3.0,44.6875,0.625,0.09943917410109238,1.0956843
2019-01-17,1.6875,26.0,9.8125,0.03752589110506788,0.36142412
2019-01-18,-1.5625,51.8125,0.125,0.06408006992029636,0.7613717
2019-01-19,-2.375,63.3125,0.0,0.09374648120521367,0.69093984
2019-01-20,-4.9375,65.8125,0.0,0.07184587995836372,0.7216678
2019-01-21,-4.625,67.1875,0.0,0.10721715888841904,0.77295846
2019-01-22,-4.6875,45.375,1.375,0.050790240622764105,0.35722682
2019-01-23,-2.75,45.75,0.125,0.05183512776485266,0.25100073
2019-01-24,-3.9375,40.625,0.5625,0.06831044742820308,0.068592064
2019-01-25,-0.9375,36.375,1.9375,0.02961550606298391,0.25994954
2019-01-26,3.3125,15.3125,2.25,0.026140717368059785,0.92325115
2019-01-27,3.25,16.5625,11.8125,0.04144832959249534,1.238363
2019-01-28,0.5,35.625,15.6875,0.036438167511012476,0.66703063
2019-01-29,-0.75,64.6875,0.5,0.05498287514276856,0.83379143
2019-01-30,-1.875,25.4375,9.0,0.029313738609996975,0.29818526
2019-01-31,-3.125,68.5,2.375,0.025509482997901012,0.25502115
2019-02-01,1.4375,47.125,3.3125,0.022878991524938996,0.9929418
2019-02-02,1.3125,24.8125,3.6875,0.016796269248200324,0.6245614
2019-02-03,0.0625,60.875,0.25,0.059478740044217715,1.1908619
2019-02-04,-0.0625,63.9375,0.375,0.08670227624267124,0.85534126
2019-02-05,1.25,40.5625,0.4375,0.08402378882167583,0.31785202
2019-02-06,1.6875,65.3125,0.4375,0.1168909941318782,0.59134066
2019-02-07,4.625,64.6875,3.4375,0.09447978457396711,1.5393828
2019-02-08,5.125,22.25,0.6875,0.08903462023272601,0.74313855
2019-02-09,5.9375,52.5,8.1875,0.12907599410490922,1.6117305
2019-02-10,5.3125,10.75,26.4375,0.06960013620343553,1.1509789
2019-02-11,2.4375,62.0625,2.6875,0.06961682508150624,0.824987
2019-02-12,1.125,49.5,0.0625,0.059244220034930906,1.2767617
2019-02-13,1.125,88.25,0.0,0.10854535418987332,1.8309323
2019-02-14,5.8125,103.625,0.0,0.3717930630555891,2.8679943
2019-02-15,8.375,107.3125,0.0,0.5357782793288369,2.9732275
2019-02-16,8.0,109.9375,0.0,0.4165184195280538,2.8562415
2019-02-17,7.875,110.0,0.0,0.3957314142643902,2.7316291
2019-02-18,7.3125,112.5,0.0,0.38276524025401604,2.2982783
2019-02-19,5.6875,97.9375,1.0,0.19886854967721823,1.1707456
2019-02-20,4.625,89.875,0.0,0.14861988584668984,1.7228361
2019-02-21,8.0,76.0,0.8125,0.2049109909575313,1.7469449
2019-02-22,8.1875,42.1875,0.125,0.12072335241839094,2.3966122
2019-02-23,5.875,119.75,0.0,0.28888038373461955,2.6094556
2019-02-24,8.125,123.375,0.0,0.6915596919523694,2.9889536
2019-02-25,9.9375,127.5,0.0,0.7081314398266985,2.9671142
2019-02-26,10.625,131.4375,0.0,0.566410253573134,3.0309746
2019-02-27,11.6875,133.75,0.0,0.6300059532746721,3.023361
2019-02-28,8.4375,101.8125,2.5,0.24143290224999125,1.148373
2019-03-01,5.375,23.0625,9.75,0.03467171009388792,0.5461964
2019-03-02,6.125,44.5625,1.1875,0.06773446339643208,1.0659047
2019-03-03,8.125,30.5,1.25,0.11143295817591892,0.13187474
2019-03-04,6.375,71.0625,10.5,0.17737111406560746,1.5660428
2019-03-05,4.125,70.5,6.125,0.07124387190751025,1.2983898
2019-03-06,6.8125,77.125,4.8125,0.14449734289942728,1.4794048
2019-03-07,6.8125,89.0625,11.5625,0.1278245725648779,2.1373441
2019-03-08,5.4375,83.375,7.625,0.12075484992704033,1.8539754
2019-03-09,7.25,50.0625,3.6875,0.15398080056377506,2.1870656
2019-03-10,6.5,81.3125,12.5625,0.16318829058255668,2.6874702
2019-03-11,2.0625,126.25,5.1875,0.13335260924655323,1.7054003
2019-03-12,4.1875,114.3125,2.75,0.23371694300999268,2.7550402
2019-03-13,3.4375,54.6875,9.125,0.0756977284830187,1.6312631
2019-03-14,5.0,19.1875,16.0625,0.09207782762745387,1.5684
2019-03-15,7.875,15.3125,18.1875,0.04979841622454573,1.5945741
2019-03-16,7.9375,57.1875,5.5,0.13202759028024658,1.8200874
2019-03-17,4.75,93.5625,6.25,0.14188998330469071,3.1030629
2019-03-18,2.8125,138.9375,2.4375,0.1252304664669598,2.9256833
2019-03-19,4.125,185.625,0.0,0.26396110814653084,3.96202
2019-03-20,6.25,111.5625,0.0,0.27803485678806084,4.991317
2019-03-21,8.3125,185.0625,0.0,0.3803001249458635,6.8350787
2019-03-22,10.5,189.25,0.0,0.5482483928152957,6.7515187
2019-03-23,7.25,150.0625,0.0,0.20615611315150062,4.8357997
2019-03-24,6.0,68.375,0.0625,0.18569220815564103,4.702034
2019-03-25,3.9375,129.25,5.5625,0.1300035384477337,2.8393974
2019-03-26,4.5625,99.75,0.1875,0.20980434573043727,3.141441
2019-03-27,5.3125,127.3125,0.0,0.22773164565764092,5.326113
2019-03-28,7.0625,124.5,0.0,0.26760354418616317,5.113947
2019-03-29,9.5625,176.125,0.0,0.36165259939162764,5.070718
2019-03-30,11.5625,187.625,0.0,0.559370668593352,3.4921503
2019-03-31,9.6875,162.6875,1.1875,0.36844890476601755,4.0263796
2019-04-01,9.0625,202.0625,0.3125,0.364808851453873,5.4164433
2019-04-02,8.8125,126.25,6.9375,0.24975341049002486,3.5123227
2019-04-03,4.3125,86.125,5.875,0.10646052024791397,2.3997178
2019-04-04,4.125,125.5,1.9375,0.1394124687686532,3.3817332
2019-04-05,5.25,147.9375,0.0,0.17795928996691268,5.822262
2019-04-06,8.875,180.5,0.0,0.28491323761778575,6.178854
2019-04-07,11.0,175.0625,5.5625,0.32352022295437166,5.229407
2019-04-08,9.5,117.375,11.5,0.09485139276105947,2.6419976
2019-04-09,9.875,91.9375,11.25,0.12082222832751954,2.948429
2019-04-10,7.75,162.3125,1.5,0.27519295565610213,6.876697
2019-04-11,4.625,231.5625,0.0,0.31263254558464404,6.3138003
2019-04-12,2.0,148.125,0.0625,0.26507865219819654,4.443304
2019-04-13,0.4375,220.25,2.4375,0.15179930716572831,4.1421237
2019-04-14,2.5625,183.625,1.125,0.18087299499346132,4.0232773
2019-04-15,7.625,209.0,0.0,0.35380453778816057,6.3085837
2019-04-16,9.6875,164.25,1.875,0.3759529557795821,4.813153
2019-04-17,10.4375,141.0625,1.9375,0.23353654366688703,4.6541905
2019-04-18,13.625,261.375,0.0,0.742472169213234,6.675249
2019-04-19,15.375,258.3125,0.0,0.909700469913859,6.787171
2019-04-20,15.875,266.4375,0.0,0.9831452806964325,6.4535203
2019-04-21,15.8125,273.125,0.0,1.0061176021141716,6.672615
2019-04-22,16.25,272.8125,0.0,1.131366567632544,6.7547226
2019-04-23,13.875,259.375,1.3125,0.6685767721631062,6.352573
2019-04-24,13.25,209.625,23.875,0.4130909694752112,4.5986886
2019-04-25,9.75,145.6875,4.375,0.26072985008554306,4.072264
2019-04-26,9.25,149.875,1.1875,0.27252729541006204,5.346722
2019-04-27,6.875,134.625,6.5,0.14077671284222593,3.0885162
2019-04-28,5.0625,136.0,3.1875,0.08591247999587603,3.1647704
2019-04-29,7.8125,181.625,0.3125,0.27901050815007544,6.5187106
2019-04-30,10.125,221.5625,0.125,0.3314868960126913,6.7113013
2019-05-01,10.3125,204.125,0.0625,0.3090589228071925,7.2129016
2019-05-02,8.625,188.0,2.3125,0.17116018618337292,4.7468996
2019-05-03,7.5,171.875,0.375,0.19417117576755516,5.093675
2019-05-04,2.875,195.4375,10.9375,0.07885086561335208,3.686444
2019-05-05,3.5,242.5,2.875,0.10595394935053504,5.6772175
2019-05-06,5.0,222.4375,1.25,0.20213534940701405,4.4407444
2019-05-07,7.5625,192.25,0.625,0.34125071788313865,5.801892
2019-05-08,8.0625,73.0,9.5,0.16072562781171995,3.6086338
2019-05-09,8.875,105.75,5.6875,0.09520791481492097,4.5629983
2019-05-10,9.5,189.125,4.8125,0.29048239033074474,6.694842
2019-05-11,8.75,125.75,15.875,0.17190721564744538,5.1262517
2019-05-12,6.9375,213.375,0.25,0.28961292829610075,8.525958
2019-05-13,8.4375,305.0,0.0,0.4966619703428392,7.811169
2019-05-14,8.875,281.125,0.0,0.48385514917135186,8.316331
2019-05-15,9.25,314.8125,0.0,0.5341243516993996,8.380111
2019-05-16,9.3125,224.5,0.0,0.3980727903694258,9.831158
2019-05-17,10.375,130.5,1.9375,0.2239231373219075,6.7716103
2019-05-18,13.0,244.5625,3.6875,0.2858870582785047,9.014426
2019-05-19,13.4375,153.625,11.75,0.21244777619889565,10.019382
2019-05-20,11.5,180.375,0.9375,0.07958084958769218,6.240391
2019-05-21,10.25,82.625,0.9375,0.12934256426718327,4.6333766
2019-05-22,11.625,235.3125,0.0,0.35852156640229116,10.717326
2019-05-23,14.375,221.1875,0.0,0.6323420582864574,10.840327
2019-05-24,15.625,235.5,0.0,0.7251153807583701,10.8800125
2019-05-25,12.3125,255.9375,1.0,0.4108470064926044,11.344074
2019-05-26,13.8125,212.6875,0.25,0.36741126624090903,10.448924
2019-05-27,13.125,87.125,2.0625,0.2514940679959692,9.797624
2019-05-28,10.25,206.5,7.625,0.15661358685363758,8.846531
2019-05-29,11.625,253.8125,0.625,0.38754474082533386,11.067008
2019-05-30,13.9375,107.125,0.625,0.3018827282524146,8.630736
2019-05-31,16.1875,227.25,0.0,0.4899941364901328,11.646874
2019-06-01,18.25,314.3125,0.0,0.6536546310897451,11.277168
2019-06-02,22.0625,309.375,0.0,1.0821566561878975,9.207661
2019-06-03,18.5625,211.25,2.9375,0.46526886552019464,12.125771
2019-06-04,19.375,245.1875,2.375,0.5665859496653285,11.028619
2019-06-05,18.4375,259.8125,21.5625,0.4563520508403458,12.27114
2019-06-06,11.125,157.4375,4.875,0.22215495982621047,8.49241
2019-06-07,12.9375,273.8125,6.5625,0.37125555467123794,9.959641
2019-06-08,11.875,224.0,1.5625,0.3714238376974057,9.339194
2019-06-09,14.125,226.75,0.375,0.4674043901415399,13.690468
2019-06-10,15.125,207.8125,2.4375,0.3677381832712783,11.507588
2019-06-11,13.5625,180.5,2.875,0.3217579918757456,10.344632
2019-06-12,13.3125,166.8125,11.75,0.30321609455412823,8.25184
2019-06-13,13.25,249.25,1.125,0.38270266827243704,7.9089684
2019-06-14,16.9375,244.375,5.1875,0.5704697841365678,5.688642
2019-06-15,16.75,225.1875,8.125,0.39722735096112616,8.794319
2019-06-16,15.5625,237.875,0.625,0.47412959481337613,8.407092
2019-06-17,17.875,278.75,0.0,0.6780250168635349,7.8857217
2019-06-18,20.25,254.5,0.0,0.877982609396633,7.374613
2019-06-19,19.875,275.0,10.1875,0.6365193392682504,6.844526
2019-06-20,15.3125,148.75,6.25,0.22461653242113466,8.283706
2019-06-21,14.0625,265.9375,0.0,0.47052224772570517,10.522611
2019-06-22,16.75,270.9375,0.0,0.5589726196159559,9.028516
2019-06-23,20.5,260.0,0.0,0.7127028648886193,8.657491
2019-06-24,23.25,316.4375,0.0,0.9424633765560864,8.015955
2019-06-25,25.375,313.25,0.0,1.1632915884284944,7.815516
2019-06-26,24.375,301.875,0.0,0.7743850835040647,8.282823
2019-06-27,20.5,322.75,0.0,0.8465226011229803,8.923354
2019-06-28,19.5625,328.125,0.0,0.8484857734933351,8.398131
2019-06-29,23.0,335.0,0.0,1.4152680463111356,9.965602
2019-06-30,23.1875,309.1875,0.1875,1.0186319516539406,9.136126
2019-07-01,17.75,292.6875,0.3125,0.6043019492684663,9.607793
2019-07-02,16.1875,269.8125,0.0,0.666713333257066,11.986198
2019-07-03,15.625,294.6875,0.0,0.686368757359068,11.228999
2019-07-04,16.4375,326.9375,0.0,0.8208164513980813,10.5691595
2019-07-05,19.0,314.5,0.0,0.9754945009550786,10.446065
2019-07-06,19.25,293.625,1.9375,0.8599956672323099,10.006324
2019-07-07,14.375,257.875,1.0,0.4566347335283465,12.445019
2019-07-08,12.25,198.625,0.0,0.4358487575576425,13.077926
2019-07-09,13.0625,285.0,0.0,0.526269341541088,14.854076
2019-07-10,15.9375,296.875,1.3125,0.7386131471415127,13.907094
2019-07-11,16.875,149.6875,8.625,0.38240650594294,11.700429
2019-07-12,16.375,225.5,3.75,0.32864988200601664,13.270455
2019-07-13,14.8125,188.5,2.0625,0.21646299435333427,9.413371
2019-07-14,13.625,156.8125,0.3125,0.2812247141580926,11.359551
2019-07-15,12.8125,147.1875,0.1875,0.2417980244695117,12.190524
2019-07-16,13.875,261.875,0.0,0.354068763956201,15.227908
2019-07-17,15.8125,301.375,0.0,0.49633641173338305,15.341281
2019-07-18,18.3125,225.5625,2.1875,0.6811572242035011,12.119125
2019-07-19,18.1875,244.0,3.5625,0.526086573602718,13.445218
2019-07-20,20.0625,180.625,6.8125,0.5897985596737259,12.672874
2019-07-21,18.625,256.875,0.0,0.6624931214178313,13.3176985
2019-07-22,20.625,271.6875,0.0,0.8909476729575616,14.681367
2019-07-23,24.4375,306.25,0.0,1.3731440635014651,15.470574
2019-07-24,27.75,301.625,0.0,1.8861511269641746,15.955834
2019-07-25,28.875,272.8125,2.5,2.0632499620431357,15.877505
2019-07-26,25.9375,237.3125,1.5,1.486730392299198,14.177894
2019-07-27,18.6875,80.4375,11.5625,0.16526393340593404,5.726729
2019-07-28,15.8125,38.875,9.1875,0.04929752170715318,3.8927252
2019-07-29,17.5,285.9375,0.0,0.5724101293551833,12.255483
2019-07-30,19.5625,259.75,0.125,0.8428102833696336,12.180413
2019-07-31,16.625,220.875,0.5,0.5344974706708523,11.102931
2019-08-01,17.375,184.0,0.25,0.6285399946790542,10.707084
2019-08-02,17.75,249.0,0.5,0.47634702919275296,11.438329
2019-08-03,17.0,187.125,0.875,0.35886379270677793,11.492992
2019-08-04,19.625,241.1875,0.0625,0.7392570066202007,12.026488
2019-08-05,20.6875,248.3125,0.5,0.9171985294263449,12.118622
2019-08-06,18.0,139.0625,7.3125,0.3745040312995682,8.510408
2019-08-07,17.1875,153.125,3.0,0.309346658073812,9.178508
2019-08-08,17.9375,220.9375,0.1875,0.5204557303482829,11.827437
2019-08-09,19.75,121.5,14.5625,0.44499671331241064,6.9925046
2019-08-10,18.5625,197.1875,0.5,0.6439107795021606,10.003909
2019-08-11,15.0,139.375,2.25,0.4115919208193446,8.973674
2019-08-12,14.125,202.3125,8.4375,0.25330302433477003,7.558583
2019-08-13,13.0,207.4375,1.3125,0.2784128868202431,8.799484
2019-08-14,14.8125,201.75,2.25,0.3772340532662475,10.201313
2019-08-15,15.5,156.4375,3.1875,0.2031712671958925,6.451308
2019-08-16,16.0625,159.125,0.9375,0.43487673981501995,8.672635
2019-08-17,16.375,45.6875,6.5,0.2415518567394046,4.4191318
2019-08-18,16.75,87.0,9.5625,0.12487686182909652,4.810328
2019-08-19,15.375,221.25,0.0625,0.4477687342929293,8.551774
2019-08-20,14.1875,192.75,0.0,0.4238828056023778,9.781782
2019-08-21,15.4375,241.0625,0.0,0.5633248396196704,8.972913
2019-08-22,17.3125,256.25,0.0,0.7345164424422532,8.357558
2019-08-23,18.625,256.4375,0.0,0.7963301156436557,7.941997
2019-08-24,20.1875,255.375,0.0,0.9675164026076222,7.5049057
2019-08-25,22.1875,244.6875,0.0,1.1037629073931137,8.878424
2019-08-26,23.0625,224.75,0.375,0.9951424338481749,8.062724
2019-08-27,23.625,212.5625,1.375,1.078604320020406,7.137092
2019-08-28,22.5,168.125,4.9375,0.9295121457837414,6.174087
2019-08-29,19.1875,162.375,5.8125,0.4103079848471136,5.4043136
2019-08-30,17.5625,233.875,0.0,0.5558902706033668,5.976633
2019-08-31,21.1875,191.25,0.25,0.8909128998474403,6.9476967
2019-09-01,14.875,136.6875,0.375,0.3671495581205668,5.88259
2019-09-02,13.25,216.0,0.0,0.4890617224821465,8.217626
2019-09-03,14.0,138.4375,0.0,0.4008205452392115,6.9141498
2019-09-04,15.0625,171.625,0.75,0.35131489349070266,6.6889896
2019-09-05,11.1875,145.0,0.4375,0.18990551940537892,8.125506
2019-09-06,11.4375,209.5625,1.0625,0.3684412063971826,8.010463
2019-09-07,12.0,130.125,6.625,0.1364977034999988,7.1080036
2019-09-08,11.0,120.0625,5.5,0.1277700121034986,8.415795
2019-09-09,10.4375,162.9375,0.25,0.2808750322480128,8.831092
2019-09-10,12.0625,167.5625,0.0625,0.4410527368409015,9.424233
2019-09-11,13.5,78.4375,0.5625,0.4150443183245174,6.9402347
2019-09-12,17.375,106.0625,0.9375,0.32293098151817556,5.6056848
2019-09-13,16.1875,72.4375,0.375,0.1893419965359997,4.707982
2019-09-14,15.1875,199.6875,0.0,0.3972044185858892,8.594823
2019-09-15,16.375,199.1875,0.0,0.6363962379480468,6.537622
2019-09-16,15.8125,94.75,0.3125,0.46720605799733805,4.64945
2019-09-17,12.75,144.8125,0.0,0.3455920137849755,6.797413
2019-09-18,10.0625,180.875,0.0,0.35242041304448635,7.3337083
2019-09-19,9.9375,186.5625,0.0,0.383825554130204,6.7967644
2019-09-20,11.75,188.75,0.0,0.6110913043947165,7.618468
2019-09-21,15.5,187.5,0.0,0.9192127061781731,7.548781
2019-09-22,17.5,138.0,3.75,0.6933769758637951,7.159736
2019-09-23,13.875,110.5625,6.25,0.17901241976556537,4.698923
2019-09-24,12.625,73.375,4.625,0.14768522737215806,4.4621654
2019-09-25,13.4375,94.9375,2.5625,0.12208537365275896,4.739955
2019-09-26,14.625,23.25,5.3125,0.08824463461676801,3.1645014
2019-09-27,14.0,113.375,4.125,0.256245970463874,5.6154838
2019-09-28,12.625,70.75,3.6875,0.1185128367801267,4.4238205
2019-09-29,13.5,69.125,10.25,0.15829597257028105,3.0379734
2019-09-30,12.5,87.125,1.5,0.21881652671372787,5.7620773
2019-10-01,13.75,40.9375,10.8125,0.09515980953614367,3.327501
2019-10-02,9.0,121.25,4.0,0.14831973571198476,4.987029
2019-10-03,7.625,75.375,0.3125,0.14883290519501957,5.1903267
2019-10-04,9.5,52.125,10.25,0.1259745060107822,3.9012108
2019-10-05,9.1875,81.0,0.5,0.15093002550251433,4.165875
2019-10-06,8.6875,19.9375,13.5625,0.06384285797900935,2.2873528
2019-10-07,9.25,50.0,0.6875,0.053193830387525454,4.3471375
2019-10-08,11.125,9.75,9.125,0.03138248503121188,2.5658317
2019-10-09,9.8125,58.0,8.1875,0.11048046447158488,3.5028431
2019-10-10,9.75,96.0,6.1875,0.1296113705627555,3.7472763
2019-10-11,12.0,68.5,0.125,0.1741220704903832,3.5304651
2019-10-12,14.25,103.375,1.5,0.24826666847707224,4.201357
2019-10-13,17.625,122.375,0.875,0.3582297254925957,4.6844273
2019-10-14,16.6875,122.0625,1.6875,0.36840954040048035,4.715554
2019-10-15,12.8125,28.9375,14.875,0.13289662413591463,1.8172735
2019-10-16,11.25,20.375,5.875,0.10575558532607499,1.729105
2019-10-17,12.375,21.3125,6.125,0.054705856406498166,1.727687
2019-10-18,11.0,87.0625,4.0625,0.20066444208562295,2.842994
2019-10-19,10.6875,22.8125,7.25,0.08343027505427436,1.4788347
2019-10-20,12.0625,16.75,34.5,0.048322511008465296,0.5816837
2019-10-21,11.625,46.4375,1.5,0.16048108210388268,2.477256
2019-10-22,9.625,74.875,0.0,0.123299110649149,2.5886881
2019-10-23,12.4375,98.25,0.0625,0.2125185326231851,3.6596153
2019-10-24,13.6875,86.25,0.4375,0.283346049891406,3.4535847
2019-10-25,12.1875,80.125,0.0625,0.21880298865692405,3.3213787
2019-10-26,13.6875,95.875,0.125,0.3302447064251559,2.775979
2019-10-27,8.0,11.5,6.4375,0.08035725135589467,1.6689429
2019-10-28,4.4375,83.5,0.0,0.09167888287210846,3.7881632
2019-10-29,5.6875,62.1875,0.0,0.1422938760621475,3.906245
2019-10-30,3.0,59.5625,0.125,0.09280989582768628,2.7224836
2019-10-31,3.625,98.25,0.0,0.14004623095140267,3.7295847
2019-11-01,7.5625,12.0,7.8125,0.05785012169828452,0.7455211
2019-11-02,11.1875,33.5,9.0625,0.12439226161924388,1.1280836
2019-11-03,9.5,16.4375,10.9375,0.05631801445187912,1.2330192
2019-11-04,8.375,27.9375,13.3125,0.06594194207124149,1.8174196
2019-11-05,7.125,46.625,2.375,0.07444259632845684,2.398756
2019-11-06,7.25,20.1875,3.6875,0.025451371994012373,1.2436997
2019-11-07,5.875,24.875,6.3125,0.05847077907253817,1.5115867
2019-11-08,3.6875,74.125,1.9375,0.06262747163012805,2.8111894
2019-11-09,2.75,67.375,0.5625,0.053034331522805234,2.1481864
2019-11-10,2.5,72.8125,0.0,0.06307100075395689,3.5971782
2019-11-11,3.25,35.5625,4.0,0.04434007351755298,0.7657265
2019-11-12,2.625,25.1875,5.8125,0.04703309650457388,0.64231825
2019-11-13,3.25,32.0,1.0625,0.049641604046825716,0.5211032
2019-11-14,3.5,27.5,1.5625,0.09270970568171821,1.0191872
2019-11-15,2.625,26.0,1.3125,0.09544951937692947,0.79808336
2019-11-16,1.8125,66.1875,0.0,0.08791065292700195,1.6143471
2019-11-17,1.75,52.5625,7.75,0.06585595191928895,1.5969954
2019-11-18,1.75,11.625,27.9375,0.015597462296673581,0.17363746
2019-11-19,1.625,53.5,0.3125,0.055823163023156486,1.3205377
2019-11-20,-0.5625,48.0,0.0625,0.040337608621549004,1.4179436
2019-11-21,1.0,43.875,0.0625,0.03202611852776882,1.067558
2019-11-22,4.8125,46.75,1.0625,0.08873232510424423,1.6388454
2019-11-23,4.875,28.25,2.375,0.15663435231233291,0.8811566
2019-11-24,6.1875,52.125,0.0,0.1342792632817582,2.075937
